ticker,session,observed_bars,n_minutes,zero_volume_bars,min_price,max_price,max_bar_range,expected_bars,is_early_close,close_time,dst_transition,is_dst,missing_bars,missing_pct,has_auction,auction_price,auction_volume,has_0930,has_0955,has_1455,has_1525,has_1555,has_core_slots,has_close_slots,bad_bars,session_range,exclusion_reason,usable,event_eligible,event_exclusion_reason
META,2022-01-04,78,390.0,0.0,331.9,343.07,0.0080406763627765,78,False,16:00:00,,False,0,0.0,True,336.53,1799841.0,True,True,True,True,True,True,True,0,0.03365471527568542,,True,True,
META,2022-01-05,78,390.0,0.0,323.84,335.75,0.007973042091644844,78,False,16:00:00,,False,0,0.0,True,324.17,2835825.0,True,True,True,True,True,True,True,0,0.03677742094861669,,True,True,
META,2022-01-06,78,390.0,0.0,322.72,339.165,0.016298958849776835,78,False,16:00:00,,False,0,0.0,True,332.46,1635470.0,True,True,True,True,True,True,True,0,0.050957486365889926,,True,True,
META,2022-01-07,78,390.0,0.0,328.89,336.98,0.011281927855832041,78,False,16:00:00,,False,0,0.0,True,331.74,1593022.0,True,True,True,True,True,True,True,0,0.02459788987199385,,True,True,
META,2022-01-10,78,390.0,0.0,315.45,328.33,0.01912081732121096,78,False,16:00:00,,False,0,0.0,True,328.07,2204267.0,True,True,True,True,True,True,True,0,0.040830559518148624,,True,True,
META,2022-01-11,78,390.0,0.0,325.28,334.63,0.013028017902029232,78,False,16:00:00,,False,0,0.0,True,334.37,1154104.0,True,True,True,True,True,True,True,0,0.028744466305951955,,True,True,
META,2022-01-12,78,390.0,0.0,330.03,336.35,0.009151464234277595,78,False,16:00:00,,False,0,0.0,True,333.26,1891980.0,True,True,True,True,True,True,True,0,0.01914977426294584,,True,True,
META,2022-01-13,78,390.0,0.0,325.76,335.63,0.0062779730257425115,78,False,16:00:00,,False,0,0.0,True,326.48,1078368.0,True,True,True,True,True,True,True,0,0.030298379174852563,,True,True,
META,2022-01-14,78,390.0,0.0,321.21,332.72,0.015036891753058779,78,False,16:00:00,,False,0,0.0,True,331.9,1263301.0,True,True,True,True,True,True,True,0,0.035833255502630834,,True,True,
META,2022-01-18,78,390.0,0.0,317.67,324.21,0.014329067984857335,78,False,16:00:00,,False,0,0.0,True,318.15,1962116.0,True,True,True,True,True,True,True,0,0.020587402020965095,,True,True,
META,2022-01-19,78,390.0,0.0,319.33,327.1,0.00991833797440611,78,False,16:00:00,,False,0,0.0,True,319.59,1136267.0,True,True,True,True,True,True,True,0,0.024332195534400247,,True,True,
META,2022-01-20,78,390.0,0.0,316.0,327.8,0.01180955923377347,78,False,16:00:00,,False,0,0.0,True,316.56,897336.0,True,True,True,True,True,True,True,0,0.03734177215189871,,True,True,
META,2022-01-21,78,390.0,0.0,303.04,318.31,0.012946015752048678,78,False,16:00:00,,False,0,0.0,True,303.17,2108120.0,True,True,True,True,True,True,True,0,0.05038938753959865,,True,True,
META,2022-01-24,78,390.0,0.0,289.01,309.53,0.011790349747349715,78,False,16:00:00,,False,0,0.0,True,308.71,2250666.0,True,True,True,True,True,True,True,0,0.07100100342548687,,True,True,
META,2022-01-25,78,390.0,0.0,297.59,306.23,0.011044075749957916,78,False,16:00:00,,False,0,0.0,True,300.14,1988131.0,True,True,True,True,True,True,True,0,0.029033233643603662,,True,True,
META,2022-01-26,78,390.0,0.0,290.85,307.51,0.015269461077844326,78,False,16:00:00,,False,0,0.0,True,294.6,1870417.0,True,True,True,True,True,True,True,0,0.057280385078218865,,True,True,
META,2022-01-27,78,390.0,0.0,294.26,301.69,0.010953608247422641,78,False,16:00:00,,False,0,0.0,True,294.59,1105540.0,True,True,True,True,True,True,True,0,0.025249779106912174,,True,True,
META,2022-01-28,78,390.0,0.0,293.04,301.9,0.008005995979968095,78,False,16:00:00,,False,0,0.0,True,301.71,1523183.0,True,True,True,True,True,True,True,0,0.03023478023477999,,True,True,
META,2022-01-31,78,390.0,0.0,299.39,313.79,0.009318948528675097,78,False,16:00:00,,False,0,0.0,True,313.26,2334070.0,True,True,True,True,True,True,True,0,0.0480977988576774,,True,True,
META,2022-02-01,78,390.0,0.0,312.12,319.64,0.011745930418129547,78,False,16:00:00,,False,0,0.0,True,319.0,1382557.0,True,True,True,True,True,True,True,0,0.02409329744969879,,True,True,
META,2022-02-02,78,390.0,0.0,316.9,328.0,0.019551770227844933,78,False,16:00:00,,False,0,0.0,True,322.99,1097417.0,True,True,True,True,True,True,True,0,0.03502682234143273,,True,True,
META,2022-02-03,78,390.0,0.0,235.75,248.0,0.026666666666666616,78,False,16:00:00,,False,0,0.0,True,237.77,2587277.0,True,True,True,True,True,True,True,0,0.051961823966065745,,True,True,
META,2022-02-04,78,390.0,0.0,230.11,242.59,0.024815618221258218,78,False,16:00:00,,False,0,0.0,True,237.09,1910444.0,True,True,True,True,True,True,True,0,0.05423493111989908,,True,True,
META,2022-02-07,78,390.0,0.0,224.01,238.3,0.012921873671682516,78,False,16:00:00,,False,0,0.0,True,224.91,2753997.0,True,True,True,True,True,True,True,0,0.06379179500915155,,True,True,
META,2022-02-08,78,390.0,0.0,216.16,225.77,0.017698712407298034,78,False,16:00:00,,False,0,0.0,True,220.17,2102233.0,True,True,True,True,True,True,True,0,0.04445780903034802,,True,True,
META,2022-02-09,78,390.0,0.0,222.21,233.37,0.0150832254897586,78,False,16:00:00,,False,0,0.0,True,232.01,1582421.0,True,True,True,True,True,True,True,0,0.05022276225192379,,True,True,
META,2022-02-10,78,390.0,0.0,226.7,235.0,0.03661226290251429,78,False,16:00:00,,False,0,0.0,True,228.07,1721557.0,True,True,True,True,True,True,True,0,0.03661226290251429,,True,True,
META,2022-02-11,78,390.0,0.0,218.78,230.41,0.01012713722051739,78,False,16:00:00,,False,0,0.0,True,219.55,3216559.0,True,True,True,True,True,True,True,0,0.053158423987567316,,True,True,
META,2022-02-14,78,390.0,0.0,214.78,221.0,0.011154464080789461,78,False,16:00:00,,False,0,0.0,True,217.7,1437010.0,True,True,True,True,True,True,True,0,0.02895986590930244,,True,True,
META,2022-02-15,78,390.0,0.0,215.06,221.15,0.008620296465222221,78,False,16:00:00,,False,0,0.0,True,221.0,1526340.0,True,True,True,True,True,True,True,0,0.02831767878731517,,True,True,
META,2022-02-16,78,390.0,0.0,212.36,217.46,0.014550762855528143,78,False,16:00:00,,False,0,0.0,True,216.54,970524.0,True,True,True,True,True,True,True,0,0.024015822188736102,,True,True,
META,2022-02-17,78,390.0,0.0,207.18,217.5,0.010479041916167775,78,False,16:00:00,,False,0,0.0,True,207.71,1588989.0,True,True,True,True,True,True,True,0,0.049811757891688346,,True,True,
META,2022-02-18,78,390.0,0.0,205.18,210.74,0.011080466444089776,78,False,16:00:00,,False,0,0.0,True,206.16,1301317.0,True,True,True,True,True,True,True,0,0.027098157715176985,,True,True,
META,2022-02-22,78,390.0,0.0,200.06,207.48,0.014437388370708515,78,False,16:00:00,,False,0,0.0,True,202.09,1594623.0,True,True,True,True,True,True,True,0,0.037088873337998596,,True,True,
META,2022-02-23,78,390.0,0.0,198.05,206.93,0.011338644250036722,78,False,16:00:00,,False,0,0.0,True,198.45,2415107.0,True,True,True,True,True,True,True,0,0.04483716233274415,,True,True,
META,2022-02-24,78,390.0,0.0,190.22,208.34,0.025549363894438182,78,False,16:00:00,,False,0,0.0,True,207.6,2335037.0,True,True,True,True,True,True,True,0,0.0952581221743245,,True,True,
META,2022-02-25,78,390.0,0.0,203.18,211.32,0.014617580470518643,78,False,16:00:00,,False,0,0.0,True,210.48,1202765.0,True,True,True,True,True,True,True,0,0.04006299832660698,,True,True,
META,2022-02-28,78,390.0,0.0,206.83,213.15,0.007131842713955283,78,False,16:00:00,,False,0,0.0,True,211.03,4393364.0,True,True,True,True,True,True,True,0,0.03055649567277463,,True,True,
META,2022-03-01,78,390.0,0.0,202.22,211.75,0.00813825458375228,78,False,16:00:00,,False,0,0.0,True,203.49,2357235.0,True,True,True,True,True,True,True,0,0.04712689150430216,,True,True,
META,2022-03-02,78,390.0,0.0,202.02,209.15,0.01097217417090901,78,False,16:00:00,,False,0,0.0,True,208.11,1449399.0,True,True,True,True,True,True,True,0,0.035293535293535294,,True,True,
META,2022-03-03,78,390.0,0.0,201.42,209.08,0.011814883812138355,78,False,16:00:00,,False,0,0.0,True,202.97,1841862.0,True,True,True,True,True,True,True,0,0.0380299870916494,,True,True,
META,2022-03-04,78,390.0,0.0,198.79,205.89,0.017947196677543742,78,False,16:00:00,,False,0,0.0,True,200.06,1465849.0,True,True,True,True,True,True,True,0,0.03571608229790235,,True,True,
META,2022-03-07,78,390.0,0.0,187.28,200.81,0.011451357292571851,78,False,16:00:00,,False,0,0.0,True,187.47,1815230.0,True,True,True,True,True,True,True,0,0.07224476719350714,,True,True,
META,2022-03-08,78,390.0,0.0,186.15,196.7,0.021135427256675055,78,False,16:00:00,,False,0,0.0,True,190.29,3291785.0,True,True,True,True,True,True,True,0,0.05667472468439416,,True,True,
META,2022-03-09,78,390.0,0.0,193.98,199.08,0.012141166786706625,78,False,16:00:00,,False,0,0.0,True,198.5,2085072.0,True,True,True,True,True,True,True,0,0.02629137024435524,,True,True,
META,2022-03-10,78,390.0,0.0,191.09,196.28,0.009727827796750521,78,False,16:00:00,,False,0,0.0,True,195.18,1908797.0,True,True,True,True,True,True,True,0,0.027159976974200584,,True,True,
META,2022-03-11,78,390.0,0.0,186.68,193.56,0.015529905561385116,78,False,16:00:00,,False,0,0.0,True,187.61,1661272.0,True,True,True,True,True,True,True,0,0.03685451039211474,,True,True,
META,2022-03-14,78,390.0,0.0,185.82,192.27,0.016844919786096257,78,False,16:00:00,spring_forward,True,0,0.0,True,186.63,1804633.0,True,True,True,True,True,True,True,0,0.03471101065547311,,True,True,
META,2022-03-15,78,390.0,0.0,185.94,192.28,0.014615997874036779,78,False,16:00:00,,True,0,0.0,True,192.03,3086545.0,True,True,True,True,True,True,True,0,0.03409702054426167,,True,True,
META,2022-03-16,78,390.0,0.0,194.52,203.73,0.011669751182397547,78,False,16:00:00,,True,0,0.0,True,203.63,2295012.0,True,True,True,True,True,True,True,0,0.04734731647131385,,True,True,
META,2022-03-17,78,390.0,0.0,201.11,208.04,0.010093978419770222,78,False,16:00:00,,True,0,0.0,True,207.91,2177762.0,True,True,True,True,True,True,True,0,0.03445875391576747,,True,True,
META,2022-03-18,78,390.0,0.0,206.0,216.8,0.014101941747572733,78,False,16:00:00,,True,0,0.0,True,216.54,12734865.0,True,True,True,True,True,True,True,0,0.05242718446601957,,True,True,
META,2022-03-21,78,390.0,0.0,207.66,214.71,0.013595807959212447,78,False,16:00:00,,True,0,0.0,True,211.49,2172308.0,True,True,True,True,True,True,True,0,0.033949725512857576,,True,True,
META,2022-03-22,78,390.0,0.0,210.18,219.46,0.016197216548710314,78,False,16:00:00,,True,0,0.0,True,216.65,2720036.0,True,True,True,True,True,True,True,0,0.044152631078123505,,True,True,
META,2022-03-23,78,390.0,0.0,212.16,216.79,0.014445851507902896,78,False,16:00:00,,True,0,0.0,True,213.46,1804467.0,True,True,True,True,True,True,True,0,0.021823152337858254,,True,True,
META,2022-03-24,78,390.0,0.0,214.75,220.67,0.010532582314420447,78,False,16:00:00,,True,0,0.0,True,219.62,1810907.0,True,True,True,True,True,True,True,0,0.027566938300349175,,True,True,
META,2022-03-25,78,390.0,0.0,218.92,225.5,0.017483794394229868,78,False,16:00:00,,True,0,0.0,True,221.82,4015074.0,True,True,True,True,True,True,True,0,0.03005664169559652,,True,True,
META,2022-03-28,78,390.0,0.0,219.54,224.04,0.00919084519733282,78,False,16:00:00,,True,0,0.0,True,223.6,2080437.0,True,True,True,True,True,True,True,0,0.020497403662202762,,True,True,
META,2022-03-29,78,390.0,0.0,225.3,230.89,0.011673324456280554,78,False,16:00:00,,True,0,0.0,True,229.86,1452394.0,True,True,True,True,True,True,True,0,0.024811362627607414,,True,True,
META,2022-03-30,78,390.0,0.0,226.71,231.15,0.007419765552970192,78,False,16:00:00,,True,0,0.0,True,227.85,1437207.0,True,True,True,True,True,True,True,0,0.019584491200211662,,True,True,
META,2022-03-31,78,390.0,0.0,222.26,228.49,0.009588193708024217,78,False,16:00:00,,True,0,0.0,True,222.36,2940034.0,True,True,True,True,True,True,True,0,0.028030234860073833,,True,True,
META,2022-04-01,78,390.0,0.0,222.73,227.28,0.012674610612754877,78,False,16:00:00,,True,0,0.0,True,224.85,1005209.0,True,True,True,True,True,True,True,0,0.020428321285861806,,True,True,
META,2022-04-04,78,390.0,0.0,225.85,234.35,0.014390081912774022,78,False,16:00:00,,True,0,0.0,True,233.89,1881077.0,True,True,True,True,True,True,True,0,0.03763559884879353,,True,True,
META,2022-04-05,78,390.0,0.0,231.02,236.86,0.014959921128209652,78,False,16:00:00,,True,0,0.0,True,231.86,1995799.0,True,True,True,True,True,True,True,0,0.02527919660635436,,True,True,
META,2022-04-06,78,390.0,0.0,221.41,228.95,0.010390075686327327,78,False,16:00:00,,True,0,0.0,True,223.3,1934485.0,True,True,True,True,True,True,True,0,0.034054469084503936,,True,True,
META,2022-04-07,78,390.0,0.0,218.56,225.52,0.009774908079992706,78,False,16:00:00,,True,0,0.0,True,222.95,1103889.0,True,True,True,True,True,True,True,0,0.031844802342606116,,True,True,
META,2022-04-08,78,390.0,0.0,220.04,225.12,0.008189304135372444,78,False,16:00:00,,True,0,0.0,True,222.4,1388348.0,True,True,True,True,True,True,True,0,0.023086711506998814,,True,True,
META,2022-04-11,78,390.0,0.0,215.23,220.61,0.009480854197349009,78,False,16:00:00,,True,0,0.0,True,216.47,1698965.0,True,True,True,True,True,True,True,0,0.02499651535566616,,True,True,
META,2022-04-12,78,390.0,0.0,213.15,222.03,0.00957749060581059,78,False,16:00:00,,True,0,0.0,True,214.14,767282.0,True,True,True,True,True,True,True,0,0.041660802251935136,,True,True,
META,2022-04-13,78,390.0,0.0,211.33,216.61,0.016168683812405327,78,False,16:00:00,,True,0,0.0,True,214.99,1302241.0,True,True,True,True,True,True,True,0,0.024984621208536506,,True,True,
META,2022-04-14,78,390.0,0.0,210.0,214.99,0.007701700009392409,78,False,16:00:00,,True,0,0.0,True,210.18,1931622.0,True,True,True,True,True,True,True,0,0.023761904761904873,,True,True,
META,2022-04-18,78,390.0,0.0,208.31,213.36,0.011879306248515187,78,False,16:00:00,,True,0,0.0,True,210.77,1383263.0,True,True,True,True,True,True,True,0,0.024242715184100705,,True,True,
META,2022-04-19,78,390.0,0.0,209.0,218.41,0.007026419336706002,78,False,16:00:00,,True,0,0.0,True,217.31,1122726.0,True,True,True,True,True,True,True,0,0.04502392344497608,,True,True,
META,2022-04-20,78,390.0,0.0,198.94,214.16,0.011572433989891717,78,False,16:00:00,,True,0,0.0,True,200.42,1963605.0,True,True,True,True,True,True,True,0,0.07650547903890614,,True,True,
META,2022-04-21,78,390.0,0.0,185.58,202.95,0.015619343160072408,78,False,16:00:00,,True,0,0.0,True,188.07,1563309.0,True,True,True,True,True,True,True,0,0.09359844810863227,,True,True,
META,2022-04-22,78,390.0,0.0,183.27,192.7,0.014157149623704068,78,False,16:00:00,,True,0,0.0,True,184.11,2137997.0,True,True,True,True,True,True,True,0,0.05145413870246074,,True,True,
META,2022-04-25,78,390.0,0.0,181.655,187.18,0.017918581927279797,78,False,16:00:00,,True,0,0.0,True,186.99,1415595.0,True,True,True,True,True,True,True,0,0.03041479728055929,,True,True,
META,2022-04-26,78,390.0,0.0,179.5,187.17,0.01711770459732631,78,False,16:00:00,,True,0,0.0,True,181.0,2223143.0,True,True,True,True,True,True,True,0,0.042729805013927535,,True,True,
META,2022-04-27,78,390.0,0.0,169.0,181.12,0.05769230769230771,78,False,16:00:00,,True,0,0.0,True,174.92,1814640.0,True,True,True,True,True,True,True,0,0.07171597633136106,,True,True,
META,2022-04-28,78,390.0,0.0,192.92,208.53,0.03867072501372193,78,False,16:00:00,,True,0,0.0,True,205.75,2022158.0,True,True,True,True,True,True,True,0,0.08091436865021784,,True,True,
META,2022-04-29,78,390.0,0.0,199.9,212.47,0.02522699386503069,78,False,16:00:00,,True,0,0.0,True,200.49,2767661.0,True,True,True,True,True,True,True,0,0.06288144072036017,,True,True,
META,2022-05-02,78,390.0,0.0,200.99,211.87,0.016219712423503507,78,False,16:00:00,,True,0,0.0,True,211.14,1800652.0,True,True,True,True,True,True,True,0,0.0541320463704662,,True,True,
META,2022-05-03,78,390.0,0.0,208.1,214.89,0.01676245210727978,78,False,16:00:00,,True,0,0.0,True,212.06,741962.0,True,True,True,True,True,True,True,0,0.03262854396924553,,True,True,
META,2022-05-04,78,390.0,0.0,206.96,224.3,0.01713052048622532,78,False,16:00:00,,True,0,0.0,True,223.41,1926432.0,True,True,True,True,True,True,True,0,0.0837843061461152,,True,True,
META,2022-05-05,78,390.0,0.0,206.16,220.09,0.015138023152270641,78,False,16:00:00,,True,0,0.0,True,208.42,2384580.0,True,True,True,True,True,True,True,0,0.06756887854093918,,True,True,
META,2022-05-06,78,390.0,0.0,201.03,209.35,0.01971116315378607,78,False,16:00:00,,True,0,0.0,True,203.76,1373475.0,True,True,True,True,True,True,True,0,0.04138685768293282,,True,True,
META,2022-05-09,78,390.0,0.0,195.58,202.55,0.015544823422879661,78,False,16:00:00,,True,0,0.0,True,196.21,3583832.0,True,True,True,True,True,True,True,0,0.03563759075570094,,True,True,
META,2022-05-10,78,390.0,0.0,194.19,202.96,0.013774386809360495,78,False,16:00:00,,True,0,0.0,True,197.58,2231116.0,True,True,True,True,True,True,True,0,0.045161954786549385,,True,True,
META,2022-05-11,78,390.0,0.0,188.27,200.61,0.017332444490026022,78,False,16:00:00,,True,0,0.0,True,188.74,2225183.0,True,True,True,True,True,True,True,0,0.06554416529452389,,True,True,
META,2022-05-12,78,390.0,0.0,184.78,198.05,0.02002381210087667,78,False,16:00:00,,True,0,0.0,True,191.24,1328973.0,True,True,True,True,True,True,True,0,0.07181513150773888,,True,True,
META,2022-05-13,78,390.0,0.0,191.28,199.88,0.015736093684650676,78,False,16:00:00,,True,0,0.0,True,198.66,1624237.0,True,True,True,True,True,True,True,0,0.04496026767043082,,True,True,
META,2022-05-16,78,390.0,0.0,195.93,205.37,0.02488272486232912,78,False,16:00:00,,True,0,0.0,True,200.03,1162955.0,True,True,True,True,True,True,True,0,0.0481804726177717,,True,True,
META,2022-05-17,78,390.0,0.0,198.36,205.46,0.013400168742865537,78,False,16:00:00,,True,0,0.0,True,202.62,1912082.0,True,True,True,True,True,True,True,0,0.03579350675539428,,True,True,
META,2022-05-18,78,390.0,0.0,191.63,200.99,0.010024301336573505,78,False,16:00:00,,True,0,0.0,True,192.29,2407834.0,True,True,True,True,True,True,True,0,0.04884412670249971,,True,True,
META,2022-05-19,78,390.0,0.0,189.6,195.27,0.01812450748620975,78,False,16:00:00,,True,0,0.0,True,191.19,1345953.0,True,True,True,True,True,True,True,0,0.02990506329113929,,True,True,
META,2022-05-20,78,390.0,0.0,187.87,197.91,0.013969072164948582,78,False,16:00:00,,True,0,0.0,True,193.54,1577368.0,True,True,True,True,True,True,True,0,0.053441209346888785,,True,True,
META,2022-05-23,78,390.0,0.0,191.24,196.99,0.015276695245518335,78,False,16:00:00,,True,0,0.0,True,196.23,1310181.0,True,True,True,True,True,True,True,0,0.03006693160426699,,True,True,
META,2022-05-24,78,390.0,0.0,176.11,183.65,0.022379335300339642,78,False,16:00:00,,True,0,0.0,True,181.28,1333441.0,True,True,True,True,True,True,True,0,0.042814150247004745,,True,True,
META,2022-05-25,78,390.0,0.0,179.32,185.45,0.01547335145028006,78,False,16:00:00,,True,0,0.0,True,183.83,1300682.0,True,True,True,True,True,True,True,0,0.03418469774704436,,True,True,
META,2022-05-26,78,390.0,0.0,182.26,192.83,0.010080327610647366,78,False,16:00:00,,True,0,0.0,True,191.55,1710655.0,True,True,True,True,True,True,True,0,0.057994074399210005,,True,True,
META,2022-05-27,78,390.0,0.0,189.8,195.33,0.010769634883110113,78,False,16:00:00,,True,0,0.0,True,195.12,1458807.0,True,True,True,True,True,True,True,0,0.029135932560589994,,True,True,
META,2022-05-31,78,390.0,0.0,192.04,197.6,0.01127118204902322,78,False,16:00:00,,True,0,0.0,True,193.55,4506819.0,True,True,True,True,True,True,True,0,0.028952301603832442,,True,True,
META,2022-06-01,78,390.0,0.0,185.0,199.53,0.03724324324324324,78,False,16:00:00,,True,0,0.0,True,188.64,1599691.0,True,True,True,True,True,True,True,0,0.0785405405405406,,True,True,
META,2022-06-02,78,390.0,0.0,187.74,200.93,0.011715876851949192,78,False,16:00:00,,True,0,0.0,True,198.87,1171914.0,True,True,True,True,True,True,True,0,0.07025673804197297,,True,True,
META,2022-06-03,78,390.0,0.0,189.78,196.61,0.010343230587145591,78,False,16:00:00,,True,0,0.0,True,190.79,1340946.0,True,True,True,True,True,True,True,0,0.035989039940984346,,True,True,
META,2022-06-06,78,390.0,0.0,188.44,196.92,0.014633630936658149,78,False,16:00:00,,True,0,0.0,True,194.23,695137.0,True,True,True,True,True,True,True,0,0.0450010613457863,,True,True,
META,2022-06-07,78,390.0,0.0,191.49,196.53,0.010235521437150563,78,False,16:00:00,,True,0,0.0,True,195.65,1241500.0,True,True,True,True,True,True,True,0,0.026319912266959067,,True,True,
META,2022-06-08,78,390.0,0.0,194.41,202.03,0.01682012242168618,78,False,16:00:00,,True,0,0.0,True,196.64,1227258.0,True,True,True,True,True,True,True,0,0.03919551463402082,,True,True,
META,2022-06-09,78,390.0,0.0,183.68,199.4,0.014758269720101858,78,False,16:00:00,,True,0,0.0,True,184.0,1356665.0,True,True,True,True,True,True,True,0,0.0855836236933798,,True,True,
META,2022-06-10,78,390.0,0.0,175.02,183.1,0.016657412548584105,78,False,16:00:00,,True,0,0.0,True,175.57,1669149.0,True,True,True,True,True,True,True,0,0.046166152439721,,True,True,
META,2022-06-13,78,390.0,0.0,164.03,172.56,0.014899004770037028,78,False,16:00:00,,True,0,0.0,True,164.25,2313099.0,True,True,True,True,True,True,True,0,0.0520026824361397,,True,True,
META,2022-06-14,78,390.0,0.0,161.39,166.75,0.011586342906446445,78,False,16:00:00,,True,0,0.0,True,163.73,2086497.0,True,True,True,True,True,True,True,0,0.03321147530825952,,True,True,
META,2022-06-15,78,390.0,0.0,164.0,172.16,0.02278177458033559,78,False,16:00:00,,True,0,0.0,True,169.35,1977722.0,True,True,True,True,True,True,True,0,0.049756097560975654,,True,True,
META,2022-06-16,78,390.0,0.0,159.61,165.05,0.013447132506447135,78,False,16:00:00,,True,0,0.0,True,160.98,2245717.0,True,True,True,True,True,True,True,0,0.0340830775014096,,True,True,
META,2022-06-17,78,390.0,0.0,159.9,165.89,0.014600346448898849,78,False,16:00:00,,True,0,0.0,True,163.74,4748135.0,True,True,True,True,True,True,True,0,0.03746091307066912,,True,True,
META,2022-06-21,78,390.0,0.0,155.98,167.75,0.009461821249924673,78,False,16:00:00,,True,0,0.0,True,157.05,2579523.0,True,True,True,True,True,True,True,0,0.07545839210155147,,True,True,
META,2022-06-22,78,390.0,0.0,155.44,160.79,0.017089952122768537,78,False,16:00:00,,True,0,0.0,True,155.76,2276677.0,True,True,True,True,True,True,True,0,0.03441842511580018,,True,True,
META,2022-06-23,78,390.0,0.0,154.26,159.75,0.014624045554549214,78,False,16:00:00,,True,0,0.0,True,158.75,2105701.0,True,True,True,True,True,True,True,0,0.0355892648774796,,True,True,
META,2022-06-24,78,390.0,0.0,161.3,170.25,0.013326842329459021,78,False,16:00:00,,True,0,0.0,True,170.17,11169819.0,True,True,True,True,True,True,True,0,0.05548667079975189,,True,True,
META,2022-06-27,78,390.0,0.0,168.01,171.75,0.02016572124380045,78,False,16:00:00,,True,0,0.0,True,169.5,2677710.0,True,True,True,True,True,True,True,0,0.022260579727397145,,True,True,
META,2022-06-28,78,390.0,0.0,160.64,171.3,0.012164006408354577,78,False,16:00:00,,True,0,0.0,True,160.68,2601425.0,True,True,True,True,True,True,True,0,0.06635956175298818,,True,True,
META,2022-06-29,78,390.0,0.0,160.32,166.29,0.017059553349875856,78,False,16:00:00,,True,0,0.0,True,163.93,1649778.0,True,True,True,True,True,True,True,0,0.037238023952095745,,True,True,
META,2022-06-30,78,390.0,0.0,158.5,165.23,0.013348164627363657,78,False,16:00:00,,True,0,0.0,True,161.28,2283970.0,True,True,True,True,True,True,True,0,0.04246056782334384,,True,True,
META,2022-07-01,78,390.0,0.0,155.0,160.62,0.017677247671545215,78,False,16:00:00,,True,0,0.0,True,160.05,1140270.0,True,True,True,True,True,True,True,0,0.03625806451612901,,True,True,
META,2022-07-05,78,390.0,0.0,157.02,168.25,0.013454888399874187,78,False,16:00:00,,True,0,0.0,True,168.19,1569241.0,True,True,True,True,True,True,True,0,0.07151955164947132,,True,True,
META,2022-07-06,78,390.0,0.0,165.46,171.58,0.011436440931680725,78,False,16:00:00,,True,0,0.0,True,169.77,1155244.0,True,True,True,True,True,True,True,0,0.03698779161126553,,True,True,
META,2022-07-07,78,390.0,0.0,167.78,172.72,0.012317896482292978,78,False,16:00:00,,True,0,0.0,True,172.15,1400591.0,True,True,True,True,True,True,True,0,0.02944331863154126,,True,True,
META,2022-07-08,78,390.0,0.0,168.17,172.4,0.01105070322656898,78,False,16:00:00,,True,0,0.0,True,170.87,832153.0,True,True,True,True,True,True,True,0,0.025153118867812463,,True,True,
META,2022-07-11,78,390.0,0.0,161.91,167.46,0.014537201742010675,78,False,16:00:00,,True,0,0.0,True,162.89,1530470.0,True,True,True,True,True,True,True,0,0.03427830276079313,,True,True,
META,2022-07-12,78,390.0,0.0,162.1,165.91,0.009184914841849023,78,False,16:00:00,,True,0,0.0,True,163.27,1439981.0,True,True,True,True,True,True,True,0,0.023504009870450426,,True,True,
META,2022-07-13,78,390.0,0.0,159.63,164.98,0.013280711645680565,78,False,16:00:00,,True,0,0.0,True,163.49,1400085.0,True,True,True,True,True,True,True,0,0.03351500344546765,,True,True,
META,2022-07-14,78,390.0,0.0,157.29,162.495,0.019224738129586694,78,False,16:00:00,,True,0,0.0,True,158.06,1760330.0,True,True,True,True,True,True,True,0,0.03309174136944515,,True,True,
META,2022-07-15,78,390.0,0.0,159.82,164.98,0.00899269343658271,78,False,16:00:00,,True,0,0.0,True,164.7,1930975.0,True,True,True,True,True,True,True,0,0.032286322112376364,,True,True,
META,2022-07-18,78,390.0,0.0,165.68,171.685,0.012471519366830552,78,False,16:00:00,,True,0,0.0,True,167.23,1710588.0,True,True,True,True,True,True,True,0,0.03624456784162233,,True,True,
META,2022-07-19,78,390.0,0.0,169.51,176.49,0.010060598929222841,78,False,16:00:00,,True,0,0.0,True,175.78,1911032.0,True,True,True,True,True,True,True,0,0.04117751165123007,,True,True,
META,2022-07-20,78,390.0,0.0,176.7,183.6,0.011235320686540318,78,False,16:00:00,,True,0,0.0,True,183.08,1420528.0,True,True,True,True,True,True,True,0,0.039049235993208864,,True,True,
META,2022-07-21,78,390.0,0.0,178.87,183.85,0.0165483311902499,78,False,16:00:00,,True,0,0.0,True,183.17,1328422.0,True,True,True,True,True,True,True,0,0.027841449097109505,,True,True,
META,2022-07-22,78,390.0,0.0,168.41,175.58,0.017082098657835054,78,False,16:00:00,,True,0,0.0,True,169.27,1837121.0,True,True,True,True,True,True,True,0,0.04257466896265072,,True,True,
META,2022-07-25,78,390.0,0.0,164.81,170.57,0.00710858361471467,78,False,16:00:00,,True,0,0.0,True,166.65,1992831.0,True,True,True,True,True,True,True,0,0.03494933559856794,,True,True,
META,2022-07-26,78,390.0,0.0,157.95,166.0,0.0166585007349338,78,False,16:00:00,,True,0,0.0,True,159.13,1723731.0,True,True,True,True,True,True,True,0,0.05096549540993989,,True,True,
META,2022-07-27,78,390.0,0.0,162.04,170.87,0.012022185579373401,78,False,16:00:00,,True,0,0.0,True,169.58,2243999.0,True,True,True,True,True,True,True,0,0.05449271784744525,,True,True,
