ticker,slot,median_volume,mean_volume,mean_abs_return,realized_variance,mean_hl_range,median_hl_range,n_obs,rms_return,median_volume_norm,mean_volume_norm,mean_abs_return_norm,realized_variance_norm,mean_hl_range_norm,rms_return_norm
MSFT,11:30,185254.0,221250.7377094184,0.0009715925735417327,1.7829820153358257e-06,0.001889466818460643,0.0016532204734823436,1281,0.0013352834962418376,0.8681110139187943,0.8684480951356627,1.0100438903092321,0.900458642216508,0.9721036662989085,0.9917456433217513
MSFT,11:35,170377.0,205615.99140657613,0.0008985055349688791,1.6131928142603157e-06,0.0017913663195783928,0.0015159477705461455,1281,0.001270115275973136,0.7983965270301446,0.8070789635105945,0.9340643915135518,0.8147100748454105,0.92163236206776,0.9433437131575432
MSFT,11:40,169449.0,202287.52632281889,0.0009472055762193765,1.7358805815000935e-06,0.001800527084133198,0.001560132950460121,1281,0.0013175282089959567,0.7940478650799755,0.7940141521041307,0.9846917639970239,0.8766710252953213,0.9263454444690071,0.9785583847196727
MSFT,11:45,159807.0,192216.54082294222,0.0008601426503974865,1.5202524676879872e-06,0.0016717521751668835,0.0014450559959198563,1281,0.001232985185510348,0.7488648925330668,0.7544837610914076,0.8941832744371572,0.7677724514920488,0.860092594770673,0.9157663443394212
MSFT,11:50,160015.0,190412.68995714205,0.0008525801156312614,1.2816424477726546e-06,0.0016642220105640049,0.0014826140338684327,1281,0.0011320964834203198,0.749839592625346,0.7474033288879659,0.8863214481491769,0.6472673355098523,0.8562184327336512,0.8408339939885185
MSFT,11:55,155348.0,187376.91933635986,0.0008393842524796365,1.3150643043613822e-06,0.0016076013703002377,0.0013888073861079739,1281,0.001146762531809172,0.7279697593048293,0.7354873947754675,0.8726033513701231,0.6641463614032077,0.8270879227660605,0.8517268041185974
MSFT,12:00,158257.0,191072.20041203668,0.0008791154780816656,1.5226142833775138e-06,0.0017109134659363111,0.0014721163837892923,1281,0.0012339425770178747,0.7416015024223317,0.7499920235255745,0.9139069623348929,0.7689652382563933,0.8802405190221151,0.9164774209454117
MSFT,12:05,156340.0,188404.933210605,0.0008678564222783452,1.4823999524442866e-06,0.0016658433962173068,0.0014158850980925195,1281,0.0012175384808885041,0.7326183289756998,0.7395225302064452,0.9022023231327428,0.7486558119591467,0.8570526124729616,0.9042937229406639
MSFT,12:10,148473.0,184529.93122310302,0.0007831953381811379,1.2384755161505677e-06,0.0015593533144378105,0.0013178428992543624,1281,0.001112868148591992,0.6957531096201169,0.7243124652388302,0.8141907295203845,0.6254667585535244,0.8022649877785748,0.8265526692001889
MSFT,12:15,149386.0,176576.94256773457,0.0008017239202565339,1.2637681886511234e-06,0.0015789341795200014,0.001353027398804877,1281,0.0011241744476063861,0.7000314806982467,0.6930955846991534,0.8334525905421568,0.6382403060946573,0.812339062935507,0.8349501164997155
MSFT,12:20,143074.0,172711.24816343872,0.0008077840850314558,1.2163308379317575e-06,0.0015402487160288169,0.001359116812513396,1281,0.0011028738993791437,0.6704530817440788,0.6779220536341567,0.8397525897103927,0.6142830412138541,0.7924359450162989,0.8191297113466613
MSFT,12:25,141756.0,169026.2667603302,0.0007474579057004078,1.0798765682355852e-06,0.001466102301144,0.0012660008440005535,1281,0.001039171096709096,0.6642768571208859,0.6634578529120648,0.7770389682621458,0.5453695999349092,0.7542886745544801,0.7718161804049423
MSFT,12:30,141510.0,170755.87357711708,0.0007621422339886021,1.134374928416942e-06,0.001496388908253453,0.0012668713151098325,1281,0.0010650703866021917,0.6631240868194402,0.6702468641529898,0.7923044370138465,0.572892883394775,0.7698707009352558,0.7910521763480485
MSFT,12:35,133636.0,162506.3593833263,0.0007885930105723054,1.180184223452696e-06,0.0014782032708792862,0.0012476370510396374,1281,0.0010863628415279565,0.6262260650569056,0.6378660686737835,0.8198020178001166,0.5960279320122008,0.7605144504879403,0.8068665704206819
MSFT,12:40,130327.0,163458.25138156753,0.0007149800971394722,9.92555100936443e-07,0.0014203948606204358,0.001199239103465472,1281,0.0009962705962420265,0.6107198986850201,0.6416024123407285,0.7432758323542356,0.5012696767701043,0.7307728498382274,0.7399529958794944
MSFT,12:45,131201.0,158057.48823547695,0.0007277403641803762,1.1625041549552259e-06,0.001432438447891559,0.001197556983753189,1281,0.001078194859455018,0.6148155134958475,0.6204034662262017,0.7565410940640872,0.5870989746045581,0.736969103314215,0.8008000230108127
MSFT,12:50,127034.0,155387.39924765105,0.0007340009026772871,1.0228893381147595e-06,0.001426641626744415,0.001195350088157001,1281,0.0010113799177928933,0.5952887092433098,0.6099228968987196,0.7630493968558634,0.5165893635573632,0.7339867217053075,0.7511750351421632
MSFT,12:55,128670.0,154946.45958006947,0.0007079224918931056,9.60249714488829e-07,0.0013791717569594968,0.0011747660257665792,1281,0.000979923320718937,0.6029551003537373,0.6081921310791547,0.7359389184528442,0.4849545013130938,0.7095641523297597,0.7278114998407625
MSFT,13:00,140498.0,168171.88708917485,0.0008167737165661408,1.2768855136522472e-06,0.0015945663735133068,0.0013325005205081057,1281,0.0011299935900934337,0.6583817959858506,0.6601042622952868,0.8490979909155921,0.6448649431119857,0.8203816032673708,0.8392721269384281
MSFT,13:05,131225.0,159281.19729071195,0.0007620689486967914,1.0992157121617075e-06,0.00146617544699369,0.0012128395606212984,1281,0.0010484348869442047,0.6149279788911105,0.6252067396933159,0.7922282514158308,0.5551364394944578,0.7543263070484533,0.7786966096412605
MSFT,13:10,129577.0,156300.81948103904,0.0007214084599068064,1.0338275948827865e-06,0.0014143499212718404,0.0011989380834118402,1281,0.001016773128521199,0.6072053550830514,0.6135082321159336,0.7499586011553274,0.5221135066798601,0.7276628149617687,0.7551806963057791
MSFT,13:15,128860.0,156652.9467044871,0.0007318392478635316,1.3117426587314405e-06,0.001443753701664241,0.001193100765140655,1281,0.0011453133452166882,0.6038454513995694,0.6148903934574724,0.7608021933499408,0.6624688321358705,0.7427906396175029,0.850650460036235
MSFT,13:20,127830.0,157289.78603898047,0.000741979749971895,1.1657960490550856e-06,0.0014437790240943288,0.0011991895132945475,1281,0.0010797203568772267,0.5990188115195325,0.6173900999564157,0.7713440114722057,0.5887614784694228,0.7428036676457739,0.801933044894654
MSFT,13:25,125856.0,152899.94759638017,0.0007458541022520285,1.1124484027578624e-06,0.001401397358347992,0.0011480668580110586,1281,0.0010547266957642925,0.5897685327591511,0.6001592112692262,0.775371693399816,0.5618193395487472,0.7209989065071611,0.7833696801940665
MSFT,13:30,133812.0,160464.62584224122,0.0007742062425624398,1.2554995651544383e-06,0.001474844544786913,0.0012582038290201234,1281,0.0011204907697765468,0.6270508112888342,0.6298519050922876,0.8048458854403453,0.6340644067177799,0.7587864339297296,0.8322141645843161
MSFT,13:35,127746.0,157506.184099452,0.0007293265079410043,1.0741227687997713e-06,0.001412477378069331,0.0011926635077200932,1281,0.0010363989428785478,0.598625182636112,0.6182395004391131,0.7581900103466958,0.542463761074508,0.7266994182539368,0.7697572382463657
MSFT,13:40,129295.0,152964.33185354958,0.0006937518158053378,9.131027389773745e-07,0.0013725147515688384,0.0011653138310696457,1281,0.0009555640946463897,0.6058838866887112,0.6004119308130089,0.721207429973238,0.4611438844989567,0.7061392182247497,0.7097193445792531
MSFT,13:45,131614.0,156061.1073441413,0.0007331930476006399,1.1084178136673e-06,0.0014132539299047879,0.001185712168371173,1281,0.0010528142351180954,0.6167508555059982,0.6125673197789852,0.7622095704650045,0.559783772869665,0.727098943071702,0.7819492518586392
MSFT,13:50,126278.0,152208.72104096174,0.0007078013992792554,9.158933197407011e-07,0.0013444851993835698,0.001134835238735633,1281,0.000957023155279276,0.5917460492925254,0.5974460253536669,0.7358130335314155,0.46255321030456076,0.691718414335632,0.7108030223376317
MSFT,13:55,126306.0,155408.7865250125,0.0006782573268942718,9.210163537392441e-07,0.0013276938878729462,0.0011224108023538007,1281,0.0009596959694295084,0.5918772589203323,0.610006845727442,0.7050997380411792,0.46514049396680685,0.6830795246118406,0.7127881826398165
MSFT,14:00,145502.0,185964.5332933739,0.0008802460839522641,2.3248514828587164e-06,0.0017426446058962522,0.0013021660420505145,1281,0.0015247463667307807,0.6818308308981852,0.7299435309161827,0.9150823125619773,1.174118746910465,0.8965657369034393,1.132464057731489
MSFT,14:05,140513.0,173567.42313024044,0.0007544343748107229,1.192891330098063e-06,0.0015464895055891676,0.0012476109577404183,1281,0.0010921956464379737,0.6584520868578899,0.6812826911023957,0.7842915350197511,0.6024453966293257,0.795646742026833,0.8111987282539331
MSFT,14:10,136322.0,164593.28219034427,0.0007474597456454527,1.1732146407674362e-06,0.0014736542016038688,0.00121312952757278,1281,0.0010831503315641075,0.6388128172100892,0.6460576080793164,0.7770408810240398,0.592508086658964,0.7581740193791877,0.8044805656735686
MSFT,14:15,137783.0,165133.9932122865,0.0007047171998470587,1.081473123708125e-06,0.0014249130334631284,0.0011972919433135697,1281,0.0010399389999938098,0.6456591481467241,0.6481799940287876,0.7326067751904015,0.5461759076602037,0.7330973851740382,0.7723865197667713
MSFT,14:20,134219.0,164247.18674045123,0.0007348069982639055,1.1686267831787028e-06,0.001417075563044579,0.0011564871702204307,1281,0.0010810304265739714,0.6289580369501693,0.6446991225108322,0.7638873941238963,0.5901910829093466,0.7290651186880946,0.8029060636714539
MSFT,14:25,137343.0,165903.0575236651,0.0007335411173794009,1.1394699736477916e-06,0.0014196299804364477,0.0011697197086735216,1281,0.0010674595887656786,0.6435972825669025,0.6511987068392766,0.762571415298953,0.5754660319016814,0.7303793299182851,0.7928266915302715
MSFT,14:30,146695.0,178861.4395887385,0.0007794171288078361,1.4823952022240118e-06,0.0015228599542069328,0.0012218649517684742,1281,0.0012175365301394499,0.6874212982543834,0.702062637676123,0.8102629954086451,0.7486534129574394,0.7834896756485079,0.9042922740746506
MSFT,14:35,140439.0,174276.6228553747,0.0007330908732647586,1.3539845797907575e-06,0.0014798377104973262,0.0011659100288898012,1281,0.0011636084306117576,0.658105318555829,0.6840664248731391,0.7621033525229229,0.6838022514045585,0.7613553463054892,0.8642386390902157
MSFT,14:40,144709.0,178532.77506106714,0.0007740236484494198,1.5646380605892734e-06,0.0014733636974119356,0.0011683949174820841,1281,0.0012508549318723068,0.6781147867963704,0.7007725715459494,0.804656065063693,0.790188488431344,0.7580245591254832,0.9290386143492106
MSFT,14:45,143954.0,175260.13360531148,0.0007498334495282142,1.2762012292484926e-06,0.0014758042950449364,0.0011732815471132906,1281,0.0011296907670900443,0.674576812903722,0.6879268777067463,0.7795085255588748,0.6445193592531498,0.7592802117169023,0.8390472133562905
MSFT,14:50,141589.0,173436.59330321313,0.0007308131851849565,1.1607434151271274e-06,0.0014611319979284528,0.0011809544258951038,1281,0.0010773780279582127,0.6634942854121809,0.6807691609996486,0.7597355236698801,0.586209748924619,0.7517315246054871,0.800193343544943
MSFT,14:55,152472.0,181073.37214268462,0.0007208259278975382,1.0477401765133646e-06,0.001399307458150985,0.0011684583027309298,1281,0.001023591801702888,0.7144926561058137,0.71074486234543,0.7493530151176264,0.5291397718115569,0.7199236827329938,0.7602450810901398
MSFT,15:00,165379.0,202956.6545904317,0.0008444132177191437,1.7808196216669358e-06,0.001638324201628577,0.0012812299807815988,1281,0.0013344735372673884,0.7749756084666257,0.7966405983498059,0.8778313407074908,0.8993665694696837,0.8428943802711959,0.9911440682356815
MSFT,15:05,167633.0,198938.82157342543,0.00074888136263662,1.1644722560619365e-06,0.0014962209133549571,0.0012175324675325137,1281,0.001079107156894966,0.7855379835050754,0.7808698964469949,0.7785187592987307,0.5880929238620662,0.769784269961633,0.8014776072197305
MSFT,15:10,174421.0,209914.88708897893,0.000760251993812238,1.2290503535991966e-06,0.0015101618221164284,0.0012138026703657563,1281,0.0011086254343100723,0.8173469461319595,0.8239528858541796,0.7903393895306262,0.6207067727540719,0.7769566682203152,0.8234015081045899
MSFT,15:15,181741.0,218212.8348420554,0.0007113877421143808,1.0244131426913376e-06,0.0015149803742161702,0.001222707423580791,1281,0.0010121329669027374,0.8516488916871733,0.8565237915799676,0.7395413078799606,0.517358929928884,0.7794357443896588,0.7517343419680148
MSFT,15:20,179519.0,213872.46187615377,0.0007560229810281188,1.12503531755167e-06,0.0015122208536700534,0.001293176790879685,1281,0.001060676820502678,0.8412364705090742,0.8394870635968674,0.7859430112122243,0.5681761037266473,0.7780160105187602,0.7877889741515842
MSFT,15:25,183918.0,220394.92506230212,0.0007254808139595731,1.2168149770171011e-06,0.0014532564710482531,0.0011605914718018477,1281,0.0011030933673162491,0.8618504402491541,0.8650888798359728,0.7541921208859065,0.6145275457684054,0.7476796786140794,0.8192927152114479
MSFT,15:30,215605.0,258913.0192512022,0.0008483023698912711,1.6147997371461483e-06,0.0016507370507378653,0.0013595352861204087,1281,0.0012707477079051325,1.0103375644032606,1.0162791803652276,0.8818744082410566,0.8155216184209921,0.8492806136839557,0.9438134348421295
MSFT,15:35,219313.0,256075.3605153388,0.0008252709256167384,1.4263577467812522e-06,0.001613484289541819,0.0013249244793046796,1281,0.0011943022007771954,1.0277134679713935,1.0051408702772304,0.8579314817428744,0.7203528408780563,0.8301146006136984,0.8870356053706848
MSFT,15:40,238573.0,283505.49039962527,0.0008667355303232218,1.4051825681415252e-06,0.001651286119665666,0.0013821159412730401,1281,0.0011854039683338018,1.1179669476699479,1.11280895895325,0.9010370712547441,0.7096587494948466,0.8495631017978251,0.8804266842810157
MSFT,15:45,285613.0,329206.8831820523,0.0008644967830403549,1.4559311097006362e-06,0.0017586161583163717,0.001485216910748653,1281,0.0012066197038423647,1.33839912238542,1.2921949710309666,0.8987097243023447,0.7352882636647796,0.9047828722944341,0.8961840970848904
MSFT,15:50,545062.0,617190.6576281412,0.0015817525454134796,4.657338877584654e-06,0.003044933713824968,0.002586021820168996,1281,0.0021580868558945107,2.5541922197016302,2.422581983236792,1.6443512826082116,2.352093855115044,1.566574865420458,1.6028605485405363
MSFT,15:55,1111084.0,1236860.2825722466,0.0013724428799982342,3.462099089174244e-06,0.0027829486129769955,0.0024233896185115876,1281,0.00186067167688828,5.206604217932944,4.854894349593392,1.4267580707079999,1.7484624175918397,1.4317872763706068,1.3819634814627546
NVDA,09:30,2196418.0,4796607.672674627,,,0.012109292498878039,0.010891906948152907,1281,,3.3602391590597684,4.0380415935157865,,,3.2042545059478873,
NVDA,09:35,1499719.0,2868710.2678068914,0.0046562994086857355,3.902471651804519e-05,0.008995958558153248,0.00803739850734031,1281,0.006246976590163052,2.2943786252825995,2.4150341599004954,2.479663770481722,5.136918611032766,2.380431453609181,2.388040752221571
NVDA,09:40,1369074.0,2550436.2943755905,0.00419615872794365,3.059376175344654e-05,0.007991437056607029,0.0070571291406625,1281,0.005531162784934695,2.0945084526035544,2.1470940591975145,2.2346206417618277,4.027131473462763,2.114623806469661,2.1144055763542813
NVDA,09:45,1317373.0,2373004.805925174,0.0038274650384907583,2.537842180193777e-05,0.007417031912905919,0.006856670797191229,1281,0.005037700050810664,2.015412522428811,1.9977227161035556,2.0382766561417918,3.340623556169374,1.962629767997599,1.925768865173632
NVDA,09:50,1179896.0,2122225.8954324136,0.0033800522949043294,1.984648408192821e-05,0.006677135782101433,0.005988967691095279,1281,0.004454939290487381,1.8050902618800175,1.7866035793196051,1.8000116578357144,2.61244110247106,1.7668449596544735,1.7029960687077335
NVDA,09:55,1086115.0,1921099.0577182577,0.003008430074902805,1.6298579925037966e-05,0.006003555291479767,0.005354628325798537,1281,0.004037149975544377,1.6616173033740391,1.6172842203716604,1.6021081137627473,2.1454218254633064,1.5886080129135276,1.5432871446343386
NVDA,10:00,1140815.0,2023952.3037433035,0.003273468231695007,1.9083292064086745e-05,0.006533782368085823,0.005728879072335617,1281,0.004368442750464603,1.74530132071526,1.703871599165069,1.743251424686212,2.511980275845231,1.7289120397216955,1.6699309115842347
NVDA,10:05,993789.0,1836369.992790469,0.002880858764924947,1.4794461647849928e-05,0.005731314702627735,0.005139289145052801,1281,0.0038463569319357152,1.5203703091318903,1.5459547492733225,1.534171340857872,1.9474310683053653,1.5165701020602012,1.4703524126400922
NVDA,10:10,973071.0,1769447.190031391,0.0028997273476043584,1.6738869301968793e-05,0.005642969885924126,0.004917269104021848,1281,0.004091316328758849,1.4886744138617731,1.4896155446651786,1.5442196081113047,2.2033781899522102,1.4931930734661767,1.563993394611179
NVDA,10:15,919920.0,1646565.0954410576,0.002621166786309955,1.2741657473291392e-05,0.005250041497704176,0.004575163398692702,1281,0.003569545835717955,1.4073601687849318,1.3861668069497963,1.3958750814603114,1.6772154483092685,1.389219818332958,1.3645354355961805
NVDA,10:20,887281.0,1583927.3791558146,0.0027210921092529323,1.4399822909861361e-05,0.0051797180956368325,0.004543761638733596,1281,0.0037947098584557633,1.357426665274875,1.3334350179557604,1.4490892718092359,1.8954838087558807,1.3706114580205164,1.4506092113613618
NVDA,10:25,837441.0,1535864.37758675,0.0025063769354521787,1.1055104535919017e-05,0.004900194133456768,0.0042537061994609975,1281,0.0033249217338035216,1.2811778275365489,1.2929730054900053,1.3347449415341572,1.4552103718989375,1.2966462849586828,1.2710226272934968
NVDA,10:30,851277.0,1529747.9461993931,0.0024719794124786957,1.0796795472342532e-05,0.004926097559171626,0.004244407109381817,1281,0.0032858477555027608,1.3023451413196043,1.2878238655078602,1.3164268988085215,1.4212085198811035,1.3035006217065983,1.2560857612452758
NVDA,10:35,794123.0,1451883.9922228584,0.00241741763286415,1.0449134157586808e-05,0.004682586224343382,0.004041733424887519,1281,0.0032325120506483513,1.2149068172406257,1.2222738130022057,1.2873705911512383,1.3754450131230471,1.2390647934412329,1.2356970444152249
NVDA,10:40,758855.0,1396866.7632185076,0.0023448368050818023,9.99978290488519e-06,0.0045307855843372035,0.00395760960379933,1281,0.003162243334230494,1.160951279332213,1.175957358907958,1.248718426999651,1.3162958118258008,1.1988966428419605,1.2088353208293894
NVDA,10:45,745381.0,1382465.6376728513,0.002321096780506753,1.0703745504594742e-05,0.004443903246349945,0.003792277973975546,1281,0.0032716579137487376,1.140337779338509,1.1638337190534653,1.2360759240842916,1.4089601256907551,1.1759066025065112,1.2506613899694907
NVDA,10:50,730105.0,1327494.6082779467,0.002338478669102966,1.018155956455068e-05,0.004396639862056813,0.0038550501156515275,1281,0.0031908556163748117,1.1169674493768182,1.1175561582682556,1.245332467882609,1.3402235168651249,1.1634001813343704,1.2197729791971645
NVDA,10:55,667289.0,1257949.657673084,0.0021153265904800965,8.090842147559144e-06,0.004025493457178612,0.0034969737726967096,1281,0.002844440568470212,1.0208669880732328,1.059009488970859,1.1264951517863484,1.0650172843025378,1.0651906831074902,1.0873483991400494
NVDA,11:00,720510.0,1305932.6529467811,0.0021870669511629076,9.16203586832044e-06,0.004270392250811083,0.0036761284318287206,1281,0.0030268855063117998,1.1022883242143133,1.0994041478462262,1.1646997339347005,1.2060211262562828,1.1299936485219235,1.1570918887007924
NVDA,11:05,683699.0,1221899.9022926537,0.0021028028162731727,8.457953594197516e-06,0.004040416478250771,0.0034438346959346456,1281,0.002908256108769913,1.045972193275599,1.0286608714486183,1.1198257462252124,1.1133410593564272,1.0691394817278268,1.1117432577826598
NVDA,11:10,643840.0,1172151.0342300003,0.0020563544782802624,7.894714015445077e-06,0.0039033878390839854,0.0033815124038662817,1281,0.002809753372708195,0.9849930114254396,0.9867796061511156,1.0950901674294713,1.0392004599435967,1.0328801681027937,1.0740884747807327
NVDA,11:15,652742.0,1139387.0256774062,0.0018888902481542964,6.992437095848339e-06,0.003797287057520335,0.0032680579501300497,1281,0.0026443216702678853,0.9986119350519762,0.9591971065317734,1.0059088352495933,0.9204315484913228,1.0048047122129125,1.0108486592579822
NVDA,11:20,601308.0,1100163.615394731,0.001914614707636911,6.8505558774179185e-06,0.0036991179665338747,0.003184713375796229,1281,0.0026173566584281015,0.9199244807936883,0.9261767361013813,1.019608128313797,0.9017553776811078,0.978828070541459,1.0005407052856654
NVDA,11:25,595403.0,1087586.7876730042,0.0018346210216610096,6.365545276357879e-06,0.0035616221262145956,0.0031042754338930275,1281,0.00252300322559403,0.9108905845889368,0.9155888879969527,0.9770083237110853,0.8379122493913368,0.9424451302554794,0.9644720824138319
NVDA,11:30,606867.0,1077553.8233424602,0.00182546917727968,6.207618424218571e-06,0.0036455794918513204,0.003147699757869254,1281,0.0024915092663320704,0.9284290411666288,0.907142600529292,0.972134604271322,0.8171239526829904,0.9646611901263527,0.9524328411775521
NVDA,11:35,567061.0,1047317.4769914672,0.0018095791141772312,6.385498889562345e-06,0.0035093426109085385,0.0030271982116244676,1281,0.002526954469230173,0.867530942550822,0.8816880225164153,0.9636725166073906,0.8405387921614802,0.9286113846007498,0.9659825300181857
NVDA,11:40,555753.0,1046882.9455765702,0.0017969530313284277,6.591191074850454e-06,0.003454587467210827,0.002957466257998663,1281,0.002567331508561069,0.8502311460591488,0.8813222106662949,0.9569486276442203,0.8676145561650932,0.9141225599288317,0.9814175190860279
NVDA,11:45,535234.0,991086.636371749,0.001687539330442773,5.414898555826079e-06,0.0033126544874980727,0.0028578949347572327,1281,0.0023269934584837317,0.8188396953859403,0.834349885075175,0.898681500411296,0.7127763030748794,0.8765655028316197,0.8895431460016283
NVDA,11:50,527087.0,975808.2755077824,0.00167080104093135,5.135814151562357e-06,0.0032821498448942763,0.002839357868297585,1281,0.002266233472430049,0.8063758253808411,0.8214877414812964,0.8897676986046753,0.6760397422942679,0.8684936325283299,0.8663163384882002
NVDA,11:55,522659.0,946599.141011738,0.001604168996604755,4.802583397455463e-06,0.0031592566150501116,0.002717716434492833,1281,0.002191479727822154,0.7996015506315372,0.7968979254999833,0.8542834971459841,0.6321757654285127,0.8359747066278167,0.8377401167066237
NVDA,12:00,517251.0,973185.6370689953,0.001733959172728438,5.624838246119685e-06,0.003381892503428369,0.0029797498631748067,1281,0.0023716741441689843,0.791328000982884,0.8192798637845429,0.9234019041148303,0.7404111765214297,0.8948866578081057,0.9066232961692475
NVDA,12:05,514455.0,923650.2130208071,0.0016487501010644576,5.239791891859933e-06,0.003198849882154243,0.002710733461919313,1281,0.0022890591717690334,0.7870504779027003,0.7775782871059795,0.878024700164539,0.6897265858366358,0.8464515288315388,0.8750419514999866
NVDA,12:10,495213.0,898575.5957042763,0.0015235773661152934,4.225902708204537e-06,0.0030701066714687573,0.002697561819125124,1281,0.002055700053073049,0.7576126742156845,0.7564691294313884,0.8113652634181461,0.5562658798597994,0.8123846324387572,0.7858354245816624
NVDA,12:15,493928.0,890069.1649100883,0.00160327637026837,4.901464324795819e-06,0.0031242992735172124,0.0026739169512852725,1281,0.002213925094666895,0.7556467882507215,0.7493079597666321,0.8538081382842272,0.6451917030509161,0.8267246022857894,0.8463203394672159
NVDA,12:20,488935.0,894349.8367649844,0.0015781420917895907,4.952102325119361e-06,0.0030803419788647157,0.0025811780496618657,1281,0.0022253319584096573,0.7480081356257724,0.7529116589177499,0.8404231399688764,0.6518573065324226,0.815093009484427,0.8506808577242635
NVDA,12:25,474586.0,870574.7452980984,0.0014597854342499083,4.133546538301684e-06,0.0029100779555288614,0.002482460874258003,1281,0.0020331125247515652,0.7260559973290782,0.7328965118003717,0.7773935342805042,0.5441088119718548,0.7700392407340828,0.7772008575482915
NVDA,12:30,472066.0,860786.7042396619,0.0015863923822967345,4.9383850291699705e-06,0.0030626343249132958,0.0026459938724352114,1281,0.002222247742527815,0.7222007190164662,0.724656413879049,0.8448167462795771,0.6500516654120602,0.8104073657964196,0.8495018500702112
NVDA,12:35,457125.0,817882.9243317198,0.0014936980420475288,4.1778771868163715e-06,0.0029065188876853114,0.0025143595303452632,1281,0.0020439856131627666,0.6993428962907774,0.6885377109102249,0.7954533404779863,0.549944163352023,0.7690974714956467,0.7813573287393863
NVDA,12:40,430198.0,811309.23864958,0.001415519462758363,3.7842885559067183e-06,0.0028291764230801834,0.002396210643633362,1281,0.0019453247944512294,0.6581480236226411,0.6830036297389838,0.753820152043097,0.4981351319583984,0.7486317885719699,0.7436421152548829
NVDA,12:45,446781.0,813057.1129247806,0.0014492692667651514,3.978393989595614e-06,0.0028646468965475495,0.0024549609094687242,1281,0.001994591183575124,0.6835178967409129,0.6844750840469324,0.7717932587768226,0.523685703590559,0.7580176733746075,0.7624752488907486
NVDA,12:50,425759.0,794727.2369513997,0.0015032329243471316,4.202998584881535e-06,0.0028458654318792576,0.0023754789272030824,1281,0.002050121602462043,0.6513569202775282,0.6690440113731847,0.8005310427730813,0.5532509542468763,0.7530478873365501,0.7837029422198245
NVDA,12:55,417996.0,789144.9479601983,0.00139537725787613,4.02756574225203e-06,0.002711447753683463,0.0022151304674301927,1281,0.0020068796033275217,0.6394805212533985,0.6643445411075819,0.7430936305460203,0.5301583013156711,0.7174794632458913,0.767172760835221
NVDA,13:00,459709.0,845074.1928299882,0.0015893661585299238,5.250331137242329e-06,0.003145959077298861,0.0026260059296908285,1281,0.002291360106408927,0.7032960864335509,0.7114287790711609,0.846400399850738,0.6911138924100491,0.8324560291112397,0.8759215331038166
NVDA,13:05,438852.0,802907.703613986,0.0015183560993559963,4.448325242665478e-06,0.002851410552892607,0.002445187056809823,1281,0.0021091053180591715,0.6713875389073015,0.6759307669496468,0.8085847321673209,0.5855439005279869,0.7545151885017254,0.806250732263602
NVDA,13:10,435723.0,788495.6596558767,0.001406026352627363,3.895648316309306e-06,0.0027595038691167924,0.0023544694324917287,1281,0.001973739677948768,0.6666005683358084,0.6637979353899681,0.7487646950814757,0.5127936888108918,0.7301956499619909,0.7545043137572113
NVDA,13:15,428960.0,780708.5311801765,0.0014414288523825337,4.37944198247236e-06,0.0027805176176046924,0.0023638448756055676,1281,0.0020927116338550706,0.6562540416579532,0.6572423129949861,0.7676179277287644,0.5764766289922405,0.7357561233162722,0.7999838949554406
NVDA,13:20,435750.0,767633.8628852748,0.0014371519948989384,4.480019562192855e-06,0.0027943330202027253,0.0023810554569462373,1281,0.0021166056699803235,0.6666418748891577,0.6462353559955625,0.7653403318048849,0.5897159011053368,0.7394118336751005,0.8091179026115618
NVDA,13:25,417665.0,767781.7736564816,0.0014432948989269152,4.087772105263757e-06,0.0027330588102785812,0.0023454198112315516,1281,0.002021823955062299,0.6389741335067816,0.6463598752156072,0.7686116713874097,0.5380834117137062,0.7231979910194685,0.7728855597297098
NVDA,13:30,440136.0,786088.8548871295,0.0014861708160717035,4.9931714468488616e-06,0.00286438512829522,0.0023755656108597114,1281,0.0022345405449104884,0.6733518949999182,0.6617717580523803,0.7914447946551671,0.6572633351874543,0.7579484065613631,0.8542010373690808
NVDA,13:35,422009.0,773206.2503622357,0.0013972382851221606,3.891014767120458e-06,0.002754892722660003,0.0023044344793224,1281,0.0019725655292335558,0.6456198989789984,0.6509264906354334,0.7440847012295878,0.5121837634305928,0.7289754889316813,0.7540554702341684
NVDA,13:40,422798.0,761433.6515511194,0.0013358426995819248,3.3085390781237492e-06,0.002661381252979638,0.0022941626306397997,1281,0.0018189389979116257,0.6468269682602091,0.641015685560864,0.71138912137756,0.4355110679121576,0.7042313060565148,0.6953284345034907
NVDA,13:45,421775.0,758624.9579626097,0.0013599898465684154,4.046061627026182e-06,0.0026834290984433426,0.002214868975823195,1281,0.0020114824451200617,0.6452619088499701,0.6386511766604479,0.7242484330943292,0.5325929597373389,0.7100654130598814,0.7689322958067338
NVDA,13:50,431955.0,754113.1710919157,0.0013367920914067156,3.4091825298689562e-06,0.002612736320202344,0.002195196909162752,1281,0.0018463971755472753,0.6608360093350456,0.6348529124937266,0.7118947101091467,0.4487590109205193,0.6913593116722336,0.7058249116759718
NVDA,13:55,420617.0,753041.5276669422,0.0013529829908259692,3.6123327678440057e-06,0.0025984248837492008,0.0022061662346258104,1281,0.001900613787134042,0.6434903166729842,0.6339507455835344,0.7205170050213996,0.47550017219986435,0.6875723451962137,0.7265503739932858
